data_time,city,district,name,address,latitude,longitude,phone,certification_level,eco_attributes,data_source
2026-05-03T00:11:42.407505+08:00,新北市,金山區,兄弟食堂,新北市金山區金包里街2號,25.220559083494,121.640574765224,02-24986458,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,烏來區,加納富魚食坊,新北市烏來區信賢里信福路12號之3,24.83726600876,121.526034968684,02-26616560,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,淡水區,北投國華高爾夫俱樂部餐廳,新北市淡水區坪頂里小坪頂23-1號,25.156223,121.485974,02-86261281,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,占元府新台式潮鍋,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-26931539,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,蘆洲區,可口188複合式早午餐,新北市蘆洲區永平街18巷8號1F,25.091134996662,121.45897203193,02-22833342,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,林口區,古拉爵 義式屋-林口三井店,新北市林口區文化三路1段356號,25.071241094298,121.363547165582,02-26069130,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,古拉爵 義式屋-板橋大遠百新站店,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-29511606,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,古拉爵 義式屋-板橋愛買店,新北市板橋區貴興路101號,25.00257700449,121.456198041074,02-29644886,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,古拉爵 義式屋-家樂福重新店,新北市三重區重新路5段654號,25.043069685364,121.467123097492,02-85124712,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,古拉爵 義式屋-新店家樂福店,新北市新店區中興路3段1號,24.975877918757,121.546235439156,02-29144822,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,古都餐廳,新北市土城區中華路2段257號,24.971819485059,121.437701192423,02-22709535,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,台灣壽司郎股份有限公司-新北中和環球店,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-22212010,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,萬里區,四姊妹海鮮餐廳,新北市萬里區野柳村港東路160號,25.204793980906,121.689928081674,02-24921602,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,巧滋小廚早午餐,新北市板橋區莒光路8號,25.024718011275,121.469558962374,0965731905,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,布拉德施維根廚房 Brother Su Vegan Kitchen,新北市中和區南華路29號,24.996019296812,121.502999738559,-,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,弘爺漢堡-新莊信義店,新北市新莊區公園一路98號,25.037368985376,121.443557963447,02-29908418,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,本田食堂,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-77054168,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,玉山銀行(希望大樓)員工餐廳,新北市三重區中興北街42巷17弄10號,25.050327281957,121.468847506432,02-217513138181,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,瓦城 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-77317778,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,瓦城泰國料理板橋遠百店,新北市板橋區中山路一段152號,25.011040002578,121.464423035022,02-29589133,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,甘樂食堂,新北市三峽區清水街317號,24.934470981795,121.372416979341,02-26731857,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,金山區,田中芳園養生食坊,新北市金山區清水路53號,25.234635986963,121.629184010266,02-24982385,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,unknown,白日夢Tea & Cafe,新北市石門區阿里荖47-2號,25.2912319,121.5678418,02-26380045,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,樹林區,仨食三餐,新北市樹林區千歲街61巷36-1號,24.998565006535,121.425867034786,02-26823823,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,unknown,伊莎貝拉海灘咖啡館,新北市石門區15號,25.2912319,121.5678418,02-86352262,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,光復樓小吃店,新北市深坑區深坑街137號,25.001199983527,121.613374986506,02-26621508,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,全 壽司丼飯煮物(永和店),新北市永和區中興街55號,25.011849987792,121.516669030076,02-89215959,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,再一塊吧ing永和店,新北市永和區得和路20號,25.000343017746,121.515320968589,0936931262,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,樹林區,吉可堡早餐店,新北市樹林區俊英街113-1號,25.010017997124,121.424727012135,02-26763998,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,吉得堡早餐店-和平店,新北市板橋區和平路66號,24.994360979178,121.461213017563,0920388655,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,樹林區,吉得堡東興店,新北市樹林區東興街12之1號,24.978584016198,121.409770008833,02-86845389,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,吉得堡-錦秀店,新北市新店區錦秀路22號,24.944450014711,121.479220027793,02-22154682,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,坪林區,合歡茶宴風味餐廳,新北市坪林區水聳淒坑28號,24.9361756,121.7116927,02-26656424,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,在哪裡Cafe?Deli,新北市永和區秀朗路一段233號,25.003184985837,121.520085996725,02-89210023,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,樹林區,多米葉漢堡,新北市樹林區佳園路2段104號,24.957625989317,121.389878998226,02-26802008,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,林口區,好好時光公益咖啡館,新北市林口區文化一路一段207之1號,25.075553918758,121.378451195256,02-26012485,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,好味道 排骨大王(永和店),新北市永和區中正路548之2號,25.005512759478,121.517029525113,02-29226166,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,好家園,新北市深坑區深坑街141號,25.001140011009,121.613258980966,02-26648779,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,坪林區,好茶饌茶館,新北市坪林區北宜路八段218號,24.934739118877,121.708711507595,02-26658000,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,好鄰居小吃店,新北市深坑區深坑街147號一樓,25.001106986311,121.613140963769,02-26623229,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,好餓早餐,新北市中和區連城路403號,24.996076000387,121.486081034637,02-82217996,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,宇禾田宴會館,新北市中和區中山路二段311號3~,25.000952801202,121.495440686818,02-22433339,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,宇禾田鐵板燒,新北市中和區中山路二段311號,25.002072581557,121.494871136497,02-22433339,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,早上好早午餐,新北市永和區竹林路101號,25.012065989437,121.519765975661,0937513435,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,早安公雞農場晨食(土城店),新北市土城區明德路二段106號,24.984262001228,121.445241971614,02-82616068,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,早安公雞農場晨食(新莊民安店),新北市新莊區民安西路277號,25.012433996896,121.426359806874,02-22042606,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,蘆洲區,早到甜早午餐,新北市蘆洲區長安街108巷5弄2號,25.081941012797,121.46129901589,02-28472461,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,早饗食,新北市三重區中正北路272號,25.068278007707,121.480844021533,02-29800660,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,有汁牛麵食,新北市板橋區三民路二段153巷4號一樓,25.01489299583,121.479676003326,02-29622221,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,坪林區,有種,新北市坪林區漁光里坪雙路2段11號之5,24.965419985804,121.733614980119,0954077879,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,樹林區,朴庶韓國銅盤烤肉 樹林秀泰店,新北市樹林區樹新路40-6號七樓,24.995446687096,121.428337936023,02-26863377,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,朱記餡餅粥 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-82211233,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,米可廚房,新北市新莊區新樹路625號一樓,25.003789614422,121.433481993821,02-22076010,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,米炭火燒肉小酒館 迴龍店,新北市新莊區新北市新莊區中正路891-17號,25.022308004565,121.412939960795,02-29088787,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,米勒卡早午餐,新北市新莊區建安街9巷12號,25.026594006934,121.429366982276,02-22084480,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,深坑區,老地方豆腐美食,新北市深坑區深坑街143號,25.001125007403,121.613216987631,02-26623323,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,老乾杯板橋大遠百店,新北市板橋區新北市板橋區新站路28號,25.013677997055,121.466619009835,02-29526466,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,瑞芳區,老礦工食堂,新北市瑞芳區金瓜石祈堂路72-1號,25.109834980736,121.858981010438,02-29314996,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,肉劇場大食代板橋店,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-29626262,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,妞蛋吐司早午餐,新北市新莊區民安東路176號,25.020246014474,121.433347967189,02-22027707,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,沙巴家 新北板橋店,新北市板橋區懷德街65號,25.032433008325,121.477541970777,0926656376,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,萬里區,汪汪地瓜園產業故事館,新北市萬里區大鵬里加投197-6號,25.1780809,121.6894295,02-24986763,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,樹林區,私嚐吃飯-北大店,新北市樹林區學勤路322號,24.94748598195,121.379380999775,02-26689700,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,豆司苑咖啡,新北市中和區南山路320巷3號,24.986513003235,121.507709362315,02-29497910,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,豆韻,新北市中和區安平路218號,24.999990013894,121.51394700702,0968297838,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,邑朵早午餐,新北市板橋區中山路二段89巷12號,25.004118520303,121.503547915026,02-29578182,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,亞尼克-環球中和店,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-82214837,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,亞瑟蘭印度料理,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-28343303,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,淡水區,享健康食坊,新北市淡水區民生路45號,25.137990194712,121.46200395093,02-280946613014,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,京都勝牛-環球板橋車站店,新北市板橋區縣民大道二段7號,25.013858920435,121.464032019239,02-29665589,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,咖哩樹-板橋環球店,新北市板橋區縣民大道二段七號,25.013858920435,121.464032019239,02-29602727,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,呷尚寶-華順店,新北市中和區華順街133號,24.996264006475,121.465210011911,021-29535252,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,和王日式炭火燒肉,新北市永和區中山路一段13號,25.010271004872,121.513938038384,02-29276999,認證中,['認證中'],新北市環保局
